otomoto_id,title,subtitle,href,year,mileage,engine,fuel_type,price,price_currency,price_details,location_city,location_region
6078072988,"Suzuki SX4 1.6","1,6 BENZYNA Klimatronic Nawigacja KEYLES 2 komplety kół pełen serwis!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-klimatronic-nawigacja-keyles-2-komplety-kol-pelen-serwis-ID6DkYri.html#82beaa5de8,2007,141000,15863,Benzyna,19200,PLN,"Do negocjacji","Bochnia",Małopolskie
6077680616,"Suzuki SX4","1.6i 120KM Comfort Line - Climatronic HANDS FREE",https://www.otomoto.pl/oferta/suzuki-sx4-1-6i-120km-comfort-line-climatronic-hands-free-ID6DjkmI.html#82beaa5de8,2011,68200,15863,Benzyna,33500,PLN,"","Mysłowice",Śląskie
6078308927,"Suzuki SX4 1.6","OPLACONE ! Idealna bardzo Zadbana Bezwypadkowa !!!",https://www.otomoto.pl/oferta/suzuki-sx4-oplacone-idealna-bardzo-zadbana-bezwypadkowa-ID6DlXOL.html#82beaa5de8,2006,159000,15863,Benzyna,18500,PLN,"Do negocjacji","Poznań",Wielkopolskie
6078275613,"Suzuki SX4","1.9 diesel klimatyzacja 4x4 zamiana RATY!",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-diesel-klimatyzacja-4x4-zamiana-raty-ID6DlP9r.html#82beaa5de8,2006,220554,19103,Diesel,13999,PLN,"Do negocjacji","Jasień",Małopolskie
6075159927,"Suzuki SX4","1,9 DDiS Raty Zamiana Opłacony Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-ddis-raty-zamiana-oplacony-gwarancja-ID6D8KCr.html#82beaa5de8,2006,240000,19003,Diesel,11900,PLN,"Do negocjacji","Kutno",Łódzkie
6077352022,"Suzuki SX4","1.6b 120KM 4x4 Navi Bluetooth I Rej.14R servis ASO Opłacony",https://www.otomoto.pl/oferta/suzuki-sx4-1-6b-120km-4x4-navi-bluetooth-i-rej-14r-servis-aso-oplacony-ID6DhVSO.html#82beaa5de8,2013,68000,16003,Benzyna,36900,PLN,"","Kraków",Małopolskie
6078316825,"Suzuki SX4","serwisy*gwarancja*stan idealny*relingi*lift*czujniki parkowania",https://www.otomoto.pl/oferta/suzuki-sx4-serwisygwarancjastan-idealnyrelingiliftczujniki-parkowania-ID6DlZS9.html#82beaa5de8,2011,217000,16003,Diesel,18700,PLN,"Do negocjacji","Alwernia",Małopolskie
6078316771,"Suzuki SX4 I","1 właściciel, 1 rej. 02.2010r bezwypadkowy, serwis, nawigacja, zadbany",https://www.otomoto.pl/oferta/suzuki-sx4-1-wlasciciel-1-rej-02-2010r-bezwypadkowy-serwis-nawigacja-zadbany-ID6DlZRh.html#82beaa5de8,2009,145200,15863,Benzyna,22400,PLN,"Do negocjacji","Choszczówka Stojecka",Mazowieckie
6077487353,"Suzuki SX4","Suzki Sx4",https://www.otomoto.pl/oferta/suzuki-sx4-suzki-sx4-ID6Div5z.html#82beaa5de8,2010,90346,15863,Benzyna,23900,PLN,"","Tłuszcz",Mazowieckie
6076135263,"Suzuki SX4 1.6","1.6 Instalacja LPG Brc Napęd 4x4 2 komplety Alufelg z Niemiec Śliczny",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-instalacja-lpg-brc-naped-4x4-2-komplety-alufelg-z-niemiec-sliczny-ID6DcQlF.html#82beaa5de8,2007,224000,15863,Benzyna+LPG,21500,PLN,"","Oświęcim",Małopolskie
6078315649,"Suzuki SX4 1.9","Napęd 4X4 , Blokada dyferencjału , Klimatyzacja , Aluminiowe felg",https://www.otomoto.pl/oferta/suzuki-sx4-naped-4x4-blokada-dyferencjalu-klimatyzacja-aluminiowe-felg-ID6DlZzb.html#cf6b0d90e8,2010,220000,19103,Diesel,18900,PLN,"","Krzyszkowice",Małopolskie
6077489626,"Suzuki SX4","Serwis*ASO*Alu*16\"Grzane*Fotele*Opłacony",https://www.otomoto.pl/oferta/suzuki-sx4-serwisasoalu16-grzanefoteleoplacony-ID6DivGe.html#cf6b0d90e8,2010,214000,15863,Benzyna,19900,PLN,"","Kotarwice",Mazowieckie
6077822907,"Suzuki SX4 1.6","1,6 16V, 107 KM, Tylko 67 Tys.km, 100% Bezwypadkowy, Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-16v-107-km-tylko-67-tys-km-100-bezwypadkowy-gwarancja-ID6DjWnJ.html#cf6b0d90e8,2008,67000,15863,Benzyna,24900,PLN,"","Łańcut",Podkarpackie
6066833871,"Suzuki SX4","Po opłatach celnych Rej.250 zł Klimatyzacja",https://www.otomoto.pl/oferta/suzuki-sx4-po-oplatach-celnych-rej-250-zl-klimatyzacja-ID6CzODd.html#cf6b0d90e8,2007,251200,15603,Diesel,9900,PLN,"Do negocjacji","Puławy",Lubelskie
6077591627,"Suzuki SX4 1.6","",https://www.otomoto.pl/oferta/suzuki-sx4-ID6DiXdp.html#cf6b0d90e8,2008,165877,15863,Benzyna,16000,PLN,"Do negocjacji","Gałków Mały",Łódzkie
6075438523,"Suzuki SX4","1,6B, KeysLessGo, Klimatrinic, Podgrzewane fotele, Serwis,Opłacony",https://www.otomoto.pl/oferta/suzuki-sx4-1-6b-keyslessgo-klimatrinic-podgrzewane-fotele-serwis-oplacony-ID6D9W5W.html#cf6b0d90e8,2010,110000,15863,Benzyna,24900,PLN,"","Kotarwice",Mazowieckie
6076974091,"Suzuki SX4 I","1.6 Benzyna 120 KM 10/11 LIFT Alu Climatronic Z Niemiec Zarejestrowany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-120-km-10-11-lift-alu-climatronic-z-niemiec-zarejestrowany-ID6Dgmz9.html#cf6b0d90e8,2011,150000,15863,Benzyna,25900,PLN,"Do negocjacji","Ciechanów",Mazowieckie
6077941410,"Suzuki SX4 1.6","1,6*120km*LIFT*keyless go*klimatronik*alu*serwis Suzuki*pod fotele",https://www.otomoto.pl/oferta/suzuki-sx4-1-6120kmliftkeyless-goklimatronikaluserwis-suzukipod-fotele-ID6Dkqd4.html#cf6b0d90e8,2009,157112,15863,Benzyna,21900,PLN,"","Kamieniec",Warmińsko-mazurskie
6077941344,"Suzuki SX4 1.6","1,6*120km*LIFT*keyless go*klimatronik*alu*serwis Suzuki*pod fotele",https://www.otomoto.pl/oferta/suzuki-sx4-1-6120kmliftkeyless-goklimatronikaluserwis-suzukipod-fotele-ID6Dkqc0.html#cf6b0d90e8,2009,157112,15863,Benzyna,21900,PLN,"","Stary Dzierzgoń",Pomorskie
6078310726,"Suzuki SX4 1.6","Suzuki SX4 4×4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-44-ID6DlYhM.html#cf6b0d90e8,2008,139353,15863,Benzyna+LPG,22000,PLN,"","Częstochowa",Śląskie
6077587591,"Suzuki SX4 1.6","1.6 BENZ. serwis opłacony 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benz-serwis-oplacony-4x4-ID6DiVaj.html#cf6b0d90e8,2006,250000,15863,Benzyna,16900,PLN,"Do negocjacji","Puławy",Lubelskie
6073960441,"Suzuki SX4 1.6","1,6 Benz 120KM Manual Navi Reling 1 Wł. Serwis z DE !!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benz-120km-manual-navi-reling-1-wl-serwis-z-de-ID6D3IzT.html#cf6b0d90e8,2013,150000,15863,Benzyna,29900,PLN,"","Ostrów Mazowiecka",Mazowieckie
6077851292,"Suzuki SX4","lift klimatronik HAK tylko 84 tyś km nowy akumulator",https://www.otomoto.pl/oferta/suzuki-sx4-lift-klimatronik-hak-tylko-84-tys-km-nowy-akumulator-ID6Dk2Ly.html#cf6b0d90e8,2012,84000,16003,Benzyna,29900,PLN,"Do negocjacji","Gniezno",Wielkopolskie
6077486150,"Suzuki SX4 1.6","GWARANCJA 12 MIESIĘCY 4x4 nawigacja 94 tys km stan idealny ładny.",https://www.otomoto.pl/oferta/suzuki-sx4-gwarancja-12-miesiecy-4x4-nawigacja-94-tys-km-stan-idealny-ladny-ID6DiwMa.html#cf6b0d90e8,2006,94700,15863,Benzyna,19900,PLN,"Do negocjacji","Skoczów",Śląskie
6069059865,"Suzuki SX4","4x4 Dwa komplety opon zima lato",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-dwa-komplety-opon-zima-lato-ID6CJ9Il.html#cf6b0d90e8,2006,160000,19003,Diesel,15900,PLN,"Do negocjacji","Kasinka Mała",Małopolskie
6050857902,"Suzuki SX4 I","1.6i 107km Stan idealny Serwisowany Bezwypadkowy 100% Oryginalny Lakie",https://www.otomoto.pl/oferta/suzuki-sx4-1-6i-107km-stan-idealny-serwisowany-bezwypadkowy-100-oryginalny-lakie-ID6BuMyi.html#cf6b0d90e8,2007,218683,15863,Benzyna,13900,PLN,"","Szczecin",Zachodniopomorskie
6065477101,"Suzuki SX4 I","z Niemiec Stan Perfekt 1.6benzyna Gwarancja Pisemna!",https://www.otomoto.pl/oferta/suzuki-sx4-z-niemiec-stan-perfekt-1-6benzyna-gwarancja-pisemna-ID6Cu7FP.html#cf6b0d90e8,2007,145000,16003,Benzyna,18900,PLN,"Do negocjacji","Koszalin",Zachodniopomorskie
6075062486,"Suzuki SX4 1.6","Suzuki Sx4 1.6 Benzyna 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-benzyna-4x4-ID6D8lgO.html#cf6b0d90e8,2008,168962,15863,Benzyna,19500,PLN,"Do negocjacji","Męcina",Małopolskie
6077932971,"Suzuki SX4 1.6","Bardzo mały przebieg, pierwszy właściciel, bezszkodowy, serwisowany.",https://www.otomoto.pl/oferta/suzuki-sx4-bardzo-maly-przebieg-pierwszy-wlasciciel-bezszkodowy-serwisowany-ID6Dko0X.html#cf6b0d90e8,2009,57150,15863,Benzyna,26000,PLN,"","Kraków",Małopolskie
6078308401,"Suzuki SX4","Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6DlXGh.html#cf6b0d90e8,2008,147000,16003,Diesel,15800,PLN,"","Kobylec",Wielkopolskie
6077584768,"Suzuki SX4 1.6","1.6B 107Km Serwis Opłacony Zadbany Klima",https://www.otomoto.pl/oferta/suzuki-sx4-1-6b-107km-serwis-oplacony-zadbany-klima-ID6DiWqM.html#cf6b0d90e8,2006,233000,15863,Benzyna,16800,PLN,"","Góra Puławska",Lubelskie
6076076041,"Suzuki SX4","1.5 100KM Klima Alu Zarejestrowana",https://www.otomoto.pl/oferta/suzuki-sx4-1-5-100km-klima-alu-zarejestrowana-ID6DcAVt.html#cf6b0d90e8,2007,124000,14903,Benzyna,15900,PLN,"","Kraków",Małopolskie
6078307495,"Suzuki SX4 1.6","Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6DlXrF.html#cf6b0d90e8,2010,87500,15863,Benzyna,23900,PLN,"Do negocjacji","Rawa Mazowiecka",Łódzkie
6074990344,"Suzuki SX4","Suzuki SX4 1.6 Benzyna.2008r.Przebieg 153tyś.km",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-benzyna-2008r-przebieg-153tys-km-ID6D82we.html#cf6b0d90e8,2008,153000,15863,Benzyna,19700,PLN,"","Kołbacz",Zachodniopomorskie
6078116700,"Suzuki SX4","SUZUKI SX4 1.6 Benzyna Oryginalny lakier",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-benzyna-oryginalny-lakier-ID6Dl9Ok.html#cf6b0d90e8,2008,196000,16003,Benzyna,17900,PLN,"","Ostrołęka",Mazowieckie
6077287685,"Suzuki SX4","SUZUKI SX4 2.0 diesel",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-2-0-diesel-ID6DhG97.html#cf6b0d90e8,2013,133000,19563,Diesel,25500,PLN,"","Warlubie",Kujawsko-pomorskie
6078306224,"Suzuki SX4","4x4 1.6 120 KM Serwisowany",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-1-6-120-km-serwisowany-ID6DlX7a.html#cf6b0d90e8,2009,143789,15863,Benzyna,22900,PLN,"","Tarnów",Małopolskie
6069209620,"Suzuki SX4","4x4 SERWISOWANY bogato wyposazony",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-serwisowany-bogato-wyposazony-ID6CJMFK.html#cf6b0d90e8,2010,159328,15863,Benzyna,25800,PLN,"","Tarnów",Małopolskie
6078305525,"Suzuki SX4 1.6","Suzuki SX4 1.6 2wd Homologacja Ciezarowa",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-2wd-homologacja-ciezarowa-ID6DlVWT.html#cf6b0d90e8,2009,178790,15863,Benzyna,22950,PLN,"Do negocjacji","Brzeg Dolny",Dolnośląskie
6078305157,"Suzuki SX4 1.6","1,6 120 KM,LIFT 2014r.tylko 69000km. 4x4.ESP,pogrze.fotele,Serwisowany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-120-km-lift-2014r-tylko-69000km-4x4-esp-pogrze-fotele-serwisowany-ID6DlVPX.html#cf6b0d90e8,2014,69000,15863,Benzyna,35500,PLN,"Do negocjacji, Faktura VAT","Limanowa",Małopolskie
6077571476,"Suzuki SX4","Z Niskim Przebiegiem Zarejestrowana",https://www.otomoto.pl/oferta/suzuki-sx4-z-niskim-przebiegiem-zarejestrowana-ID6DiRYo.html#cf6b0d90e8,2014,57500,15863,Benzyna,34500,PLN,"Do negocjacji","Karolina",Śląskie
6077912198,"Suzuki SX4","1.6 Benzyna- Klimatronic- ESP- Podgrzewane fotele- Serwis",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-klimatronic-esp-podgrzewane-fotele-serwis-ID6DkiBU.html#cf6b0d90e8,2011,80000,16003,Benzyna,24900,PLN,"","Olsztyn",Warmińsko-mazurskie
6076007358,"Suzuki SX4 1.6","Salon Pl* I Włść* 1.6 * Climatronic* 4x4* FV 23%",https://www.otomoto.pl/oferta/suzuki-sx4-salon-pl-i-wlsc-1-6-climatronic-4x4-fv-23-ID6Dcj4G.html#ae1aa483ef,2011,156000,15863,Benzyna,20900,PLN,"","Wyszków",Mazowieckie
6077908023,"Suzuki SX4 1.6","1,6 b.107 KM 4x4 z blokadą 2006/2007r,149tykm,Serwisowany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-b-107-km-4x4-z-blokada-2006-2007r-149tykm-serwisowany-ID6Dkhvz.html#ae1aa483ef,2006,149000,15863,Benzyna,19800,PLN,"Do negocjacji","Limanowa",Małopolskie
6077555440,"Suzuki SX4","1,9 DDIS 120KM z Niemiec 163000km 100%Oryginał Klima SUPER STAN!",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-ddis-120km-z-niemiec-163000km-100-oryginal-klima-super-stan-ID6DiNNK.html#ae1aa483ef,2009,163000,19103,Diesel,16999,PLN,"","Kielce",Świętokrzyskie
6076035926,"Suzuki SX4 1.6","Pedantycznie Zadbany Limited 4x4 Welury 1.6 Benzyna 120 KM",https://www.otomoto.pl/oferta/suzuki-sx4-pedantycznie-zadbany-limited-4x4-welury-1-6-benzyna-120-km-ID6Dcqws.html#ae1aa483ef,2011,152481,15863,Benzyna,25900,PLN,"Do negocjacji","Jodłowno",Pomorskie
6078185418,"Suzuki SX4","Krajowy.Ladny stan.LPG.Nieduży przebieg.",https://www.otomoto.pl/oferta/suzuki-sx4-krajowy-ladny-stan-lpg-nieduzy-przebieg-ID6DlrGG.html#ae1aa483ef,2008,145800,16003,Benzyna+LPG,20700,PLN,"Do negocjacji","Wolbrom",Małopolskie
6076373809,"Suzuki SX4 1.6","Sprzedam Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-sprzedam-suzuki-sx4-ID6DdQpb.html#ae1aa483ef,2011,147842,15863,Benzyna+LPG,25000,PLN,"Do negocjacji","Wisła",Śląskie
6076035648,"Suzuki SX4","Zadbany! 4x4! Sprowadzony!",https://www.otomoto.pl/oferta/suzuki-sx4-zadbany-4x4-sprowadzony-ID6DcqqY.html#ae1aa483ef,2011,63000,19563,Diesel,24000,PLN,"","Iława",Warmińsko-mazurskie
6076868979,"Suzuki SX4","z Niemiec Opłacony GWARANCJA Zakup Door To Door",https://www.otomoto.pl/oferta/suzuki-sx4-z-niemiec-oplacony-gwarancja-zakup-door-to-door-ID6DfWdN.html#ae1aa483ef,2009,157000,16003,Benzyna,16900,PLN,"Do negocjacji","Płońsk",Mazowieckie
6065443770,"Suzuki SX4 I","Pisemna Gwarancja Opłacony Serwisowany !!!",https://www.otomoto.pl/oferta/suzuki-sx4-pisemna-gwarancja-oplacony-serwisowany-ID6CtZ0e.html#ae1aa483ef,2009,154052,16003,Benzyna,18900,PLN,"Do negocjacji","Ciechanów",Mazowieckie
6069312401,"Suzuki SX4","2013r 2.0d 4x4 nawigacja, książka serwisowa",https://www.otomoto.pl/oferta/suzuki-sx4-2013r-2-0d-4x4-nawigacja-ksiazka-serwisowa-ID6CKdpw.html#ae1aa483ef,2013,140510,20003,Diesel,23900,PLN,"Do negocjacji","Lublin",Lubelskie
6076229166,"Suzuki SX4","Super stan Wersja po lifcie model Citi samochód bez wkładu finansowego",https://www.otomoto.pl/oferta/suzuki-sx4-super-stan-wersja-po-lifcie-model-citi-samochod-bez-wkladu-finansowego-ID6DdeMe.html#ae1aa483ef,2010,141500,15863,Benzyna,28900,PLN,"Do negocjacji","Tarnów",Małopolskie
6076894586,"Suzuki SX4","4x4 !! 104 tys km",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-104-tys-km-ID6Dg1SO.html#ae1aa483ef,2008,104000,16003,Benzyna,19900,PLN,"Do negocjacji","Środa Śląska",Dolnośląskie
6074840820,"Suzuki SX4","1.9 TD 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-td-4x4-ID6D7pBy.html#ae1aa483ef,2006,184393,19003,Diesel,17299,PLN,"","Laliki",Śląskie
6078285046,"Suzuki SX4 1.9","Sx4 2008r. diesel 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-sx4-2008r-diesel-4x4-ID6DlRBA.html#ae1aa483ef,2008,99999,19103,Diesel,20500,PLN,"Do negocjacji","Limanowa",Małopolskie
6071828563,"Suzuki SX4 1.6","1,6 idealny dla kobiety do miasta,czujniki parkowania ,klimatron,ładny",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-idealny-dla-kobiety-do-miasta-czujniki-parkowania-klimatron-ladny-ID6CULYL.html#ae1aa483ef,2014,28678,15863,Benzyna,37300,PLN,"Do negocjacji","Łaskarzew",Mazowieckie
6078283574,"Suzuki SX4","Suzuki sx4 4x4 LPG",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-4x4-lpg-ID6DlRdQ.html#ae1aa483ef,2012,106000,15853,Benzyna+LPG,29500,PLN,"","Rybnik",Śląskie
6078283329,"Suzuki SX4 1.6","Suzuki SX4 1.6 benzyna z Niemiec",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-benzyna-z-niemiec-ID6DlR9T.html#ae1aa483ef,2007,160000,15863,Benzyna,18900,PLN,"","Piła",Wielkopolskie
6077889492,"Suzuki SX4","1.6benz LIFT climatronic Key less 100% bezwypadek Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-1-6benz-lift-climatronic-key-less-100-bezwypadek-gwarancja-ID6DkcHG.html#ae1aa483ef,2012,105000,15863,Benzyna,28900,PLN,"","Łask",Łódzkie
6076934627,"Suzuki SX4","116 tys.km.**1.6HDI**Bez filtra DPF**",https://www.otomoto.pl/oferta/suzuki-sx4-116-tys-km-1-6hdibez-filtra-dpf-ID6DgciD.html#ae1aa483ef,2007,116000,15603,Diesel,17900,PLN,"","Zamość",Lubelskie
6078282446,"Suzuki SX4","Ładne Suzuki SX4!!!",https://www.otomoto.pl/oferta/suzuki-sx4-ladne-suzuki-sx4-ID6DlQWE.html#ae1aa483ef,2006,131000,15003,Benzyna,12900,PLN,"","Mysłów",Śląskie
6075943939,"Suzuki SX4 1.6","super stan niski przebieg okazja jak nowy Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-super-stan-niski-przebieg-okazja-jak-nowy-gwarancja-ID6Dc2zN.html#ae1aa483ef,2010,79000,15863,Benzyna,25900,PLN,"","Zwoleń",Mazowieckie
6078279840,"Suzuki SX4","suzuki sx4 diesel 1,9",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-diesel-1-9-ID6DlQfC.html#ae1aa483ef,2006,236000,19003,Diesel,12000,PLN,"Do negocjacji","Wisła",Śląskie
6077546350,"Suzuki SX4 1.5","Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6DiLr8.html#ae1aa483ef,2012,51000,14903,Benzyna,34700,PLN,"Do negocjacji","Lubichowo",Pomorskie
6077327493,"Suzuki SX4","SalonPL 4x4 Gaz!!!",https://www.otomoto.pl/oferta/suzuki-sx4-salonpl-4x4-gaz-ID6DhQwb.html#ae1aa483ef,2011,144000,16003,Benzyna+LPG,28900,PLN,"Do negocjacji","Nowe Miasto nad Pilicą",Mazowieckie
6078276104,"Suzuki SX4 2.0","Napęd 4x4 , Blokada dyferencjału , Klimatronik , Navigacja ,",https://www.otomoto.pl/oferta/suzuki-sx4-naped-4x4-blokada-dyferencjalu-klimatronik-navigacja-ID6DlPhm.html#ae1aa483ef,2012,105000,19563,Diesel,32800,PLN,"","Krzyszkowice",Małopolskie
6074936426,"Suzuki SX4 1.6","Suzuki SX4 1.6 LPG 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-lpg-4x4-ID6D7OtA.html#ae1aa483ef,2013,126000,15863,Benzyna+LPG,29600,PLN,"","Wisła",Śląskie
6075764787,"Suzuki SX4","**BARDZO ŁADNE***1.6benzyna**KLiMAtronik**podgrz. fotele**",https://www.otomoto.pl/oferta/suzuki-sx4-bardzo-ladne1-6benzynaklimatronikpodgrz-fotele-ID6DbhYf.html#ae1aa483ef,2011,181012,15863,Benzyna,27900,PLN,"","Olsztyn",Warmińsko-mazurskie
6077543902,"Suzuki SX4 1.9","Suzuki SX4 4X4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-4x4-ID6DiKNE.html#ae1aa483ef,2007,184700,19103,Diesel,16500,PLN,"Do negocjacji","Jazowsko",Małopolskie
6078272011,"Suzuki SX4 1.6","salon polska 2wł GAZ SERWIS 100% bezwypadkowy",https://www.otomoto.pl/oferta/suzuki-sx4-salon-polska-2wl-gaz-serwis-100-bezwypadkowy-ID6DlOdl.html#ae1aa483ef,2010,119000,15863,Benzyna+LPG,23900,PLN,"","Wolbrom",Małopolskie
6075535645,"Suzuki SX4 1.6","Zobacz jaka Śliczna Bogata wersja Niski przebieg B.zadbany Jak nówka",https://www.otomoto.pl/oferta/suzuki-sx4-zobacz-jaka-sliczna-bogata-wersja-niski-przebieg-b-zadbany-jak-nowka-ID6Dakmp.html#ae1aa483ef,2010,119000,15863,Benzyna,26900,PLN,"Do negocjacji","Łapino",Pomorskie
6075647366,"Suzuki SX4 1.6","Jedyny taki Zobacz jaki Śliczny Biały Klimatronik Relingi Lakier PERŁA",https://www.otomoto.pl/oferta/suzuki-sx4-jedyny-taki-zobacz-jaki-sliczny-bialy-klimatronik-relingi-lakier-perla-ID6DaNqm.html#ae1aa483ef,2013,136000,15863,Benzyna,32900,PLN,"Do negocjacji","Łapino",Pomorskie
6078262187,"Suzuki SX4 1.5","2013r ORYGINAŁ tylko 136tyś.km 1 Ręka Jak nowe auto 1.5 Benzyna 112KM*",https://www.otomoto.pl/oferta/suzuki-sx4-2013r-oryginal-tylko-136tys-km-1-reka-jak-nowe-auto-1-5-benzyna-112km-ID6DlLET.html#ae1aa483ef,2013,136785,14903,Benzyna,28500,PLN,"","Łańcut",Podkarpackie
6077542356,"Suzuki SX4","LIFT 1.6 Benzyna_z Niemiec_JEDYNY TAKI_Opłacony_JAK NOWY",https://www.otomoto.pl/oferta/suzuki-sx4-lift-1-6-benzyna-z-niemiec-jedyny-taki-oplacony-jak-nowy-ID6DiKoI.html#0e4cc89a91,2010,122000,16003,Benzyna,25600,PLN,"Do negocjacji","Chodel",Lubelskie
6077852557,"Suzuki SX4 1.6","PL salon * 1właściciel * 4WD * 100% oryginał * TYLKO 60 TYS.KM",https://www.otomoto.pl/oferta/suzuki-sx4-pl-salon-1wlasciciel-4wd-100-oryginal-tylko-60-tys-km-ID6Dk35X.html#0e4cc89a91,2015,60000,15863,Benzyna,39900,PLN,"","Rodaki",Małopolskie
6077723497,"Suzuki SX4 1.6","SUZUKI SX4 I 1.6 120km",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-i-1-6-120km-ID6Djwvl.html#0e4cc89a91,2009,131000,15863,Benzyna,21000,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077542110,"Suzuki SX4","1.6 benz Piękny stan !!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benz-piekny-stan-ID6DiKkK.html#0e4cc89a91,2010,167600,15863,Benzyna,25000,PLN,"","Bełżec",Lubelskie
6076862610,"Suzuki SX4","Benzyna Klimatyzacja Bezypwadkowy",https://www.otomoto.pl/oferta/suzuki-sx4-benzyna-klimatyzacja-bezypwadkowy-ID6DfTz4.html#0e4cc89a91,2010,159000,15003,Benzyna,16800,PLN,"Do negocjacji","Gorzów Wielkopolski",Lubuskie
6077542073,"Suzuki SX4","4x4, wielofunkcja, grzane fotele, alcantara",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-wielofunkcja-grzane-fotele-alcantara-ID6DiKk9.html#0e4cc89a91,2010,73000,15963,Benzyna,28900,PLN,"","Lubomierz",Małopolskie
6077851745,"Suzuki SX4","1.9 Disel+ klimatyzacja+5drzwi+ hak+servisowany.",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-disel-klimatyzacja-5drzwi-hak-servisowany-ID6Dk2SR.html#0e4cc89a91,2008,204800,19103,Diesel,15999,PLN,"Do negocjacji","Lębork",Pomorskie
6078260760,"Suzuki SX4","1.6,107km,napęd 4x4! klimatyzacja, zarejestrowany.",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-107km-naped-4x4-klimatyzacja-zarejestrowany-ID6DlLhS.html#0e4cc89a91,2009,184000,16003,Benzyna,19900,PLN,"Do negocjacji","Sulechów",Lubuskie
6078259789,"Suzuki SX4","1.6 120KM 4x4 Lift Limited Alcantara Niski przebieg Stan bdb 2010/2011",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-120km-4x4-lift-limited-alcantara-niski-przebieg-stan-bdb-2010-2011-ID6DlL2d.html#0e4cc89a91,2010,104200,15863,Benzyna,29900,PLN,"Do negocjacji","Łańcut",Podkarpackie
6077059371,"Suzuki SX4","4X4",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-ID6DgIKD.html#0e4cc89a91,2012,120000,20003,Diesel,34600,PLN,"Do negocjacji","Garwolin",Mazowieckie
6075010663,"Suzuki SX4","Suzuki SX4 1.9DDIS 4x4 salon Polska od kobiety",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-9ddis-4x4-salon-polska-od-kobiety-ID6D87MX.html#0e4cc89a91,2008,202000,19103,Diesel,15900,PLN,"","Lublin",Lubelskie
6077848899,"Suzuki SX4","Śliczny bezwypadkowy super wyposażenie ,Benzyna 1.6 120KM 4x4 napędy",https://www.otomoto.pl/oferta/suzuki-sx4-sliczny-bezwypadkowy-super-wyposazenie-benzyna-1-6-120km-4x4-napedy-ID6Dk28X.html#0e4cc89a91,2010,187000,16003,Benzyna,25800,PLN,"","Świdwin",Zachodniopomorskie
